event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
12289,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
637,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,,,
4354,Miscellaneous NP Tenants,1068,Boulevard Tire Center,199,,,,,,,,,,
230,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Volvo Action Service (Uptime Center),1191,,,,,,,,
923,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
2752,Hub Group Inc,1133,Michelin North America Inc,1153,,,,,,,,,,
151,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,
22,Seaboard Transport LLC,827,Kal Tire Ltd,538,,,,,,,,,,
3633,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
175,Miscellaneous NP Tenants,1068,Illinois Fleet Service Inc,493,,,,,,,,,,
6481,Miscellaneous NP Tenants,1068,Pomps Tire Service Inc,68,,,,,,,,,,
86,STG Logistics,884,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
68,United Parcel Service Inc,25,Pomps Tire Service Inc,68,,,,,,,,,,
5,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Axle Surgeon Inc,1225,,,,,,,,
8,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Precision Diesel,1877,,,,,,,,
716,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
1671,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Wise Carriers,1193,,,,,,,,
263,Bennett Motor Express,167,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
247,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Skyway Road Service Corp,847,,,,,,,,
458,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,,,
81,Hub Group Inc,1133,Direct ChassisLink Inc,1112,P & G Roadside Service LLC,695,,,,,,,,
70,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
31,Truck Service Point,2124,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
191,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
1722,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Incremental Tenants,1203,,,,,,,,
2640,Amazon Logistics Inc,1081,Fleetpride Inc,406,,,,,,,,,,
729,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,,,
123,Florida East Coast Railway,1124,FYX Fleet LLC,42,,,,,,,,,,
219,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
82,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Velocity Truck Centers,1227,,,,,,,,
10,KLB Construction,1818,Pomps Tire Service Inc,68,,,,,,,,,,
254,Incremental Tenants,1203,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
2,Transwood Inc,957,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
298,Penske Corp Inc,29,Parkhouse Tire Inc,707,,,,,,,,,,
263,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
373,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Dirty South Diesel,1704,,,,,,,,
28,Ashley Distribution,135,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
46,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & T Trailer Service,1937,,,,,,,,
225,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,
1,NationaLease Purchasing Corp,70,Bridgestone Americas LLC,210,Sullivan Tire,1722,Bridgestone Americas LLC,210,,,,,,
289,Schneider National Inc,824,Goodyear FleetHQ,1128,,,,,,,,,,
112,Pritchett Trucking Inc,1551,Boulevard Tire Center,199,,,,,,,,,,
100,Cox Automotive Inc,305,TravelCenters Of America Inc,1187,,,,,,,,,,
16,AAA Cooper Transportation Inc,82,Pomps Tire Service Inc,68,,,,,,,,,,
147,STG Logistics,884,Integrated Industries Corp,496,,,,,,,,,,
613,XPO Inc,1059,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
53,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Burnside Tire And Service,1092,,,,,,,,
79,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
58,FedEx Freight Inc,396,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
320,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
133,STG Logistics,884,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
293,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
23,Covenant Transportation Group,302,McCarthy Tire Service,613,,,,,,,,,,
20,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Petes Tire Barn Inc,724,Eagle Teleservices,1117,,,,,,
2,Mark It Express,1990,Direct ChassisLink Inc,1112,Burnside Tire And Service,1092,,,,,,,,
98,Amazon Logistics Inc,1081,Cummins Inc,1833,,,,,,,,,,
9,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,S & S Tire,1677,Eagle Teleservices,1117,,,,,,
57,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Loves Travel Stops & Country Stores Inc,39,,,,,,,,
5,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
4,C & K Trucking,226,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
73,North American Truck Leasing Group,668,Boulevard Tire Center,199,,,,,,,,,,
15,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
18,Bulkmatic Transport Co,221,Pomps Tire Service Inc,68,,,,,,,,,,
3,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Dobbs Peterbilt,1501,,,,,,,,
33,STL Truckers LLC,2121,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
15,Direct ChassisLink Inc,1112,Primary Fleet Services,1162,,,,,,,,,,
18,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,
24,DS Services Of America Inc,71,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
3,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,
51,Penske Corp Inc,29,Dorsey Tire,354,,,,,,,,,,
250,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
2,DS Services Of America Inc,71,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,,,,,,
203,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Cy Fair Tire,1865,,,,,,,,
14,Composites One,2307,Boulevard Tire Center,199,,,,,,,,,,
37,Volume Transportation Inc,1008,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
58,Amazon Logistics Inc,1081,McCarthy Tire Service,613,,,,,,,,,,
46,Frito Lay Transportation,51,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
3,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Jesses Truck Tire Service,1348,,,,,,,,
16,R L Carriers Inc,784,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
82,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Tidewater Marine & Truck,1547,,,,,,,,
192,Landstar Ranger,564,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
12,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Custom Bandag,324,,,,,,,,
118,XPO Inc,1059,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
1,Hogan,1562,Pomps Tire Service Inc,68,,,,,,,,,,
110,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,
105,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Road Runner Truck And Tire Service Center,1169,,,,,,,,
52,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
11,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,,,
8,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Deep Ellum Auto Glass,2187,,,,,,,,
63,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Primary Fleet Services,1162,,,,,,,,
49,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Across Road & Rail,1900,,,,,,,,
3,Blackhawk Transport Inc,1336,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
57,Saddle Creek Logistics Services,815,Boulevard Tire Center,199,,,,,,,,,,
191,PVT Group Ltd,745,Kal Tire Ltd,538,,,,,,,,,,
2,JNJ Express Inc,525,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
28,Incremental Tenants,1203,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
99,Penske Corp Inc,29,Kal Tire Ltd,538,,,,,,,,,,
91,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Eagle Teleservices,1117,,,,,,,,
4,STG Logistics,884,Direct ChassisLink Inc,1112,P & G Roadside Service LLC,695,,,,,,,,
27,Incremental Tenants,1203,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,Eagle Teleservices,1117,,,,,,
31,RXO,1174,Niva Services Inc,1992,,,,,,,,,,
13,J H O C Inc,522,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
81,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Extremely Diesel Truck And Equipment Repair,1216,,,,,,,,
302,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
22,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Tulsa Trailer Service And Repair,1918,,,,,,,,
115,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Bridgestone Americas LLC,210,,,,,,
5,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Penn Power Group,717,,,,,,,,
12,Sysco Corp,901,Pomps Tire Service Inc,68,,,,,,,,,,
17,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
65,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Thomas Fleet Service LLC,930,,,,,,,,
3,STG Logistics,884,Direct ChassisLink Inc,1112,TNT Roadside Repair,1184,,,,,,,,
15,Ozark Automotive Distributors Inc,693,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
16,Jacobus Energy Inc,512,Boulevard Tire Center,199,,,,,,,,,,
26,SuperValu Inc,897,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
302,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Goodyear FleetHQ,1128,,,,,,,,
75,Hub Group Inc,1133,Integrated Industries Corp,496,,,,,,,,,,
43,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Pace Transportation Services,1645,,,,,,,,
4,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,West Flint Towing,1852,,,,,,,,
4,J H O C Inc,522,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
134,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
24,Direct ChassisLink Inc,1112,Bobbys Mobile Service LLC,1088,,,,,,,,,,
106,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,,,
18,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
23,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
189,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
55,Hub Group Inc,1133,Direct ChassisLink Inc,1112,ATCC Repair Services,1082,,,,,,,,
6,Midwest Motor Express Inc,632,Pomps Tire Service Inc,68,,,,,,,,,,
87,Republic Services Inc,32,Boulevard Tire Center,199,,,,,,,,,,
91,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
9,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Atlantic Star Trailers,2180,,,,,,,,
119,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Utility Trailer Manufacturing Co LLC,1339,,,,,,,,
30,Heartland Express Inc,472,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
42,Tip Fleet Services Canada Ltd,935,Kal Tire Ltd,538,,,,,,,,,,
2,Liquid Transport Corp,577,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730,,,,,,,,
9,Estes Express Lines,388,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
11,Direct ChassisLink Inc,1112,Pacific Mobile Maintenance,2013,,,,,,,,,,
14,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,
10,STG Logistics,884,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,
69,Incremental Tenants,1203,Dorsey Tire,354,,,,,,,,,,
98,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
23,Direct ChassisLink Inc,1112,McGriff Tire Co Inc,617,Eagle Teleservices,1117,,,,,,,,
64,XPO Inc,1059,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
5,Hub Group Inc,1133,Direct ChassisLink Inc,1112,J & T Trailer Service,1937,,,,,,,,
109,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
24,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Hale Trailer Brake And Wheel,2312,,,,,,,,
78,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
1,Roadone Intermodal Logistics Inc,1309,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
15,RXO,1174,Pomps Tire Service Inc,68,,,,,,,,,,
18,Tribe Transportation Inc,2320,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
103,STG Logistics,884,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
31,Hub Group Inc,1133,P & B Intermodal Services LLC,694,,,,,,,,,,
89,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,BYD Coach & Bus,1093,,,,,,,,
139,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Incremental Tenants,1203,,,,,,,,
15,Hub Group Inc,1133,Direct ChassisLink Inc,1112,A Mobile Maintenance,80,,,,,,,,
27,North American Chassis Pool Cooperative LLC,1155,P & B Intermodal Services LLC,694,,,,,,,,,,
12,Vorto,1557,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
13,Penske Corp Inc,29,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
121,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,OTR Fleet Service,1159,,,,,,,,
7,J H O C Inc,522,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
4,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Midway Wrecker Service,2221,,,,,,,,
36,XPO Inc,1059,Lintrac Services Inc,575,,,,,,,,,,
69,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
13,J H O C Inc,522,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
2,Safeway Sobeys West Inc,816,Kal Tire Ltd,538,,,,,,,,,,
9,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
4,Herc Rentals Inc,67,Boulevard Tire Center,199,,,,,,,,,,
4927,Hub Group Inc,1133,FYX Fleet LLC,42,,,,,,,,,,
289,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
873,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
640,Hub Group Inc,1133,Bains Towing & Recovery LLC,1204,,,,,,,,,,
2,Shaw Transport Inc,838,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
1145,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
474,Penske Corp Inc,29,Pomps Tire Service Inc,68,,,,,,,,,,
126,Miscellaneous NP Tenants,1068,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
7,Idealease Inc,48,McCarthy Tire Service,613,,,,,,,,,,
80,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Pride Truck And Trailer Roadside Assistance Corp,1830,,,,,,,,
297,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204,,,,,,,,
29,Heartland Express Inc,472,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
1346,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
366,Penske Corp Inc,29,Boulevard Tire Center,199,,,,,,,,,,
67,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Technical Truck & Trailer LLC,1901,,,,,,,,
9,STG Logistics,884,Direct ChassisLink Inc,1112,Best One,73,Eagle Teleservices,1117,,,,,,
1455,Amazon Logistics Inc,1081,FYX Fleet LLC,42,,,,,,,,,,
24,R L Carriers Inc,784,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
8,C A R Transport,231,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
215,STG Logistics,884,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,
2,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,
81,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
15,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
2884,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
35,Robbie D Wood Inc,788,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
72,National Freight Inc,654,Boulevard Tire Center,199,,,,,,,,,,
64,Commercial Trailer Leasing Inc,2071,Boulevard Tire Center,199,,,,,,,,,,
8,Penske Corp Inc,29,TravelCenters Of America Inc,1187,,,,,,,,,,
14,Vorto,1557,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,
295,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
10,Maverick Transportation,607,McCarthy Tire Service,613,,,,,,,,,,
2523,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
13,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,ADR Truck And Trailer Repair,2171,,,,,,,,
489,Amazon Logistics Inc,1081,Straightline Auto And Diesel LLC,1180,,,,,,,,,,
8,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
45,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Rush Enterprises Inc,806,,,,,,,,
533,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
11,Ryder System Inc,28,McCarthy Tire Service,613,,,,,,,,,,
58,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,,,
257,STG Logistics,884,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
300,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,
5,STG Logistics,884,Direct ChassisLink Inc,1112,Bobbys Mobile Service LLC,1088,,,,,,,,
7,Direct ChassisLink Inc,1112,Wilson & Marsha Trailer Service,1988,,,,,,,,,,
273,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,ATCC Repair Services,1082,,,,,,,,
2,Air Liquide USA LLC,91,Bridgestone Americas LLC,210,Kal Tire Ltd,538,,,,,,,,
181,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
159,Incremental Tenants,1203,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
28,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
31,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,Eagle Teleservices,1117,,,,,,
168,Reyes Holdings LLC,773,Boulevard Tire Center,199,,,,,,,,,,
220,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395,,,,,,,,
73,XPO Inc,1059,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
7,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Truck Doctor,1993,,,,,,,,
469,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
104,Amazon Logistics Inc,1081,Parkhouse Tire Inc,707,,,,,,,,,,
40252,Amazon Logistics Inc,1081,Kooner Truck Repair Inc,557,,,,,,,,,,
768,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
95,Hub Group Inc,1133,Direct ChassisLink Inc,1112,OMV Services,1238,,,,,,,,
8184,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
2389,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
2641,Cox Automotive Inc,305,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
1434,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Franco Fleet Service,1989,,,,,,,,
1202,Miscellaneous NP Tenants,1068,P & B Intermodal Services LLC,694,,,,,,,,,,
18,Incremental Tenants,1203,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Eagle Teleservices,1117,,,,,,
127,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
12,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
6,Fremont Contract Carriers Inc,425,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
196,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Road One Mobile Inc,1168,,,,,,,,
161,XPO Inc,1059,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
960,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,
59,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
2485,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Dispatch Wrecker Service,1957,,,,,,,,
261,Miscellaneous NP Tenants,1068,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730,,,,,,,,
10,Miscellaneous NP Tenants,1068,RapidLink Repairs,1986,Night Owl Truck Repair,1157,,,,,,,,
330,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,AM Tech Fleet Service,1079,,,,,,,,
24,Frito Lay Transportation,51,McCarthy Tire Service,613,,,,,,,,,,
25,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Express Truck Service,1119,,,,,,,,
16,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
380,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
166,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Road Kings Fleet Services,1167,,,,,,,,
141,Incremental Tenants,1203,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
2,Brite Logistics Inc,211,Dorsey Tire,354,,,,,,,,,,
16,Direct ChassisLink Inc,1112,Bob Sumerel Tire Co,189,,,,,,,,,,
155,STG Logistics,884,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
1228,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
74,Cypress Truck Lines Inc,325,Boulevard Tire Center,199,,,,,,,,,,
427,Hub Group Inc,1133,Incremental Tenants,1203,,,,,,,,,,
365,Incremental Tenants,1203,Pomps Tire Service Inc,68,,,,,,,,,,
514,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,,,
72,Republic Services Inc,32,Pomps Tire Service Inc,68,,,,,,,,,,
354,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
51,STG Logistics,884,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
1,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Centerville Welding Repair & Containers,1098,,,,,,,,
59,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,,,,,,,,
470,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
191,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
673,Incremental Tenants,1203,Boulevard Tire Center,199,,,,,,,,,,
1192,Hub Group Inc,1133,Miscellaneous NP Tenants,1068,,,,,,,,,,
23,Estes Express Lines,388,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
99,Incremental Tenants,1203,Lintrac Services Inc,575,,,,,,,,,,
7,Incremental Tenants,1203,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,Eagle Teleservices,1117,,,,,,
75,Pannu Brothers Trucking Ltd,2209,Kal Tire Ltd,538,,,,,,,,,,
174,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,
309,Penske Corp Inc,29,McCarthy Tire Service,613,,,,,,,,,,
103,Direct ChassisLink Inc,1112,McCarthy Tire Service,613,,,,,,,,,,
131,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
16,Recology Clean Scapes,2107,Pomps Tire Service Inc,68,,,,,,,,,,
272,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,,,,,,,,,,
6,Reyes Holdings LLC,773,McCarthy Tire Service,613,,,,,,,,,,
215,The Coca Cola Co,280,Boulevard Tire Center,199,,,,,,,,,,
