event_count,customer,customer_id,customer_1,customer_1_id,customer_2,customer_2_id,customer_3,customer_3_id,customer_4,customer_4_id,customer_5,customer_5_id,customer_6,customer_6_id
129,HB Ind Repair Services Inc,1130,Direct ChassisLink Inc,1112,,,,,,,,,,
4003,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
18533,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
15561,Kal Tire Ltd,538,Miscellaneous NP Tenants,1068,,,,,,,,,,
2884,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
429,P & B Intermodal Services LLC,694,STG Logistics,884,,,,,,,,,,
4927,FYX Fleet LLC,42,Hub Group Inc,1133,,,,,,,,,,
307,Wise Carriers,1193,Direct ChassisLink Inc,1112,,,,,,,,,,
2523,McCarthy Tire Service,613,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
1893,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Penske Corp Inc,29,,,,,,,,
181,Boulevard Tire Center,199,Annett Holdings Inc,117,,,,,,,,,,
1493,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,,,
75,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,,,,,,,,,,
1015,P & B Intermodal Services LLC,694,FYX Fleet LLC,42,,,,,,,,,,
147,Integrated Industries Corp,496,STG Logistics,884,,,,,,,,,,
3,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Direct ChassisLink Inc,1112,,,,,,,,
784,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
470,Parkhouse Tire Inc,707,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
222,Kal Tire Ltd,538,Holcim Group Support Inc,55,,,,,,,,,,
287,Franco Roadside Services,1125,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
475,Downtime Fleet Inc,1115,STG Logistics,884,,,,,,,,,,
123,FYX Fleet LLC,42,Florida East Coast Railway,1124,,,,,,,,,,
1377,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
592,Chassis Support Services,1209,Direct ChassisLink Inc,1112,,,,,,,,,,
20,Premier Fleet Services,1632,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1145,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
489,Straightline Auto And Diesel LLC,1180,Amazon Logistics Inc,1081,,,,,,,,,,
13,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Performance Food Group Co,721,,,,,,,,
637,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,,,,,,,,,,
6,Pomps Tire Service Inc,68,NRC US Holding Co LLC,678,,,,,,,,,,
211,Pomps Tire Service Inc,68,Amazon Logistics Inc,1081,,,,,,,,,,
373,Dirty South Diesel,1704,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
86,Chassis Support Services,1209,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
66,Kal Tire Ltd,538,Vedder Transport Ltd,1001,,,,,,,,,,
10,Pomps Tire Service Inc,68,Maverick Transportation,607,,,,,,,,,,
15,Beach Diesel Repair,1219,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
30,Incremental Tenants,1203,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
65,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Bulkmatic Transport Co,221,,,,,,,,
189,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
20,Dorsey Tire,354,Landstar Ranger,564,,,,,,,,,,
28,Quality Truck & Reefer Repair Inc,751,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
19,Foccus Road Service,1539,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
90,McCarthy Tire Service,613,Incremental Tenants,1203,,,,,,,,,,
416,Incremental Tenants,1203,Hub Group Inc,1133,,,,,,,,,,
124,OTR Service LLC,690,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
33,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,STL Truckers LLC,2121,,,,,,,,
40252,Kooner Truck Repair Inc,557,Amazon Logistics Inc,1081,,,,,,,,,,
360,Boulevard Tire Center,199,Werner Enterprises Inc,1034,,,,,,,,,,
1185,Dorsey Tire,354,Miscellaneous NP Tenants,1068,,,,,,,,,,
923,Senoran Truck Repair,1176,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
20,Eagle Teleservices,1117,Petes Tire Barn Inc,724,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
1671,Wise Carriers,1193,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
729,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,,,,,,,,,,
22,Yard Mule Specialists Inc,2143,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
191,Kal Tire Ltd,538,PVT Group Ltd,745,,,,,,,,,,
475,Kal Tire Ltd,538,Incremental Tenants,1203,,,,,,,,,,
7,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,Mark It Express,1990,,,,,,,,
719,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,,,,,,,,,,
1190,Miscellaneous NP Tenants,1068,Hub Group Inc,1133,,,,,,,,,,
572,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
58,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,FedEx Freight Inc,396,,,,,,,,
70,MTZ Co,1207,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
354,Willies Mobile Service Inc,1192,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
308,TNT Roadside Repair,1184,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
102,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,
366,Boulevard Tire Center,199,Penske Corp Inc,29,,,,,,,,,,
70,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
85,Fleetpride Inc,406,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
175,Illinois Fleet Service Inc,493,Miscellaneous NP Tenants,1068,,,,,,,,,,
1,Chassis Support Services,1209,Direct ChassisLink Inc,1112,Infinity Intermodal,1136,,,,,,,,
2,Fleetpride Inc,406,Direct ChassisLink Inc,1112,R L Carriers Inc,784,,,,,,,,
109,Marine Repair Services Container Maintenance Corp,770,Direct ChassisLink Inc,1112,,,,,,,,,,
103,McCarthy Tire Service,613,Direct ChassisLink Inc,1112,,,,,,,,,,
960,Roadrunner Towing And Truck Service LLC,1172,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
217,Lintrac Services Inc,575,STG Logistics,884,,,,,,,,,,
289,Goodyear FleetHQ,1128,Schneider National Inc,824,,,,,,,,,,
18,Miscellaneous NP Tenants,1068,Direct ChassisLink Inc,1112,,,,,,,,,,
16,Marine Repair Services Container Maintenance Corp,770,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
6,Bridgestone Americas LLC,210,Henise Tire Service,1576,Bridgestone Americas LLC,210,Vorto,1557,,,,,,
230,Volvo Action Service (Uptime Center),1191,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
52,Boulevard Tire Center,199,Frito Lay Transportation,51,,,,,,,,,,
65,Thomas Fleet Service LLC,930,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
73,Boulevard Tire Center,199,North American Truck Leasing Group,668,,,,,,,,,,
74,Boulevard Tire Center,199,Cypress Truck Lines Inc,325,,,,,,,,,,
72,TA Shops (Integrated),1312,RXO,1174,,,,,,,,,,
53,Burnside Tire And Service,1092,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1202,P & B Intermodal Services LLC,694,Miscellaneous NP Tenants,1068,,,,,,,,,,
19,Chassis Support Services,1209,Direct ChassisLink Inc,1112,R L Carriers Inc,784,,,,,,,,
768,HB Ind Repair Services Inc,1130,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
196,Road One Mobile Inc,1168,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
31,McCarthy Tire Service,613,New Bern Transport Corp,45,,,,,,,,,,
12289,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
8184,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
2753,Michelin North America Inc,1153,Hub Group Inc,1133,,,,,,,,,,
139,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
640,Bains Towing & Recovery LLC,1204,Hub Group Inc,1133,,,,,,,,,,
3331,Senoran Truck Repair,1176,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
134,Incremental Tenants,1203,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
302,Best One,73,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
2515,McCarthy Tire Service,613,Miscellaneous NP Tenants,1068,,,,,,,,,,
18,Peach State Truck Centers,2074,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
263,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
124,Veteran Road Service LLC,1006,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2485,Dispatch Wrecker Service,1957,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
3632,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
613,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
174,PJ & T 24 Transportation LLC,1161,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
16,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,R L Carriers Inc,784,,,,,,,,
18,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Tribe Transportation Inc,2320,,,,,,,,
2,Eagle Teleservices,1117,Commercial Tire,1102,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
1434,Franco Fleet Service,1989,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
273,ATCC Repair Services,1082,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
64,McCarthy Tire Service,613,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
68,Marine Repair Services Container Maintenance Corp,770,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
484,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
9,Across Road & Rail,1900,Direct ChassisLink Inc,1112,C & K Trucking,226,,,,,,,,
4354,Boulevard Tire Center,199,Miscellaneous NP Tenants,1068,,,,,,,,,,
716,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
133,Senoran Truck Repair,1176,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
2,Parkhouse Tire Inc,707,Crete Carrier Corp,1104,,,,,,,,,,
873,Wise Carriers,1193,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
82,Tidewater Marine & Truck,1547,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
302,Goodyear FleetHQ,1128,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
1658,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
293,Wise Carriers,1193,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
342,Custom Bandag,324,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
1,Bridgestone Americas LLC,210,287 Diesel Service LLC,2333,Bridgestone Americas LLC,210,Cheema Freightlines LLC,263,,,,,,
6,Dartmouth Towing Inc,1107,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
261,Piedmont Truck Tires Inc,730,McCarthy Tire Service,613,Miscellaneous NP Tenants,1068,,,,,,,,
54,Pomps Tire Service Inc,68,Mckinney Trailer Rental,619,,,,,,,,,,
36,Lintrac Services Inc,575,XPO Inc,1059,,,,,,,,,,
289,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
48,OTR Service LLC,690,Hub Group Inc,1133,,,,,,,,,,
89,BYD Coach & Bus,1093,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
112,Boulevard Tire Center,199,Pritchett Trucking Inc,1551,,,,,,,,,,
257,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
161,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,,,
13,Fleetpride Inc,406,Hub Group Inc,1133,,,,,,,,,,
203,Cy Fair Tire,1865,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
240,P & B Intermodal Services LLC,694,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
87,P & B Intermodal Services LLC,694,Forward Air Inc,416,,,,,,,,,,
164,King Fleet,2068,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
351,Pomps Tire Service Inc,68,Incremental Tenants,1203,,,,,,,,,,
298,Parkhouse Tire Inc,707,Penske Corp Inc,29,,,,,,,,,,
29,Boulevard Tire Center,199,American Builders & Contractors Supply Co Inc,107,,,,,,,,,,
38,Boulevard Tire Center,199,Paper Transport Inc,706,,,,,,,,,,
367,Tucson Truck Repair,1505,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
132,Boulevard Tire Center,199,Sysco Corp,901,,,,,,,,,,
21,Caldwell Road & Tire Repair,2131,Direct ChassisLink Inc,1112,,,,,,,,,,
7,Three States Fleet Service LLC,1183,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
2,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,New Bern Transport Corp,45,,,,,,
14,KNK Mobile Truck And Trailer Repair LLC,1144,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
198,Roadrunner Towing And Truck Service LLC,1172,Direct ChassisLink Inc,1112,,,,,,,,,,
123,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
6,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,,,
9,Eagle Teleservices,1117,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,
33,Kal Tire Ltd,538,Step Energy Services Ltd,880,,,,,,,,,,
63,Boulevard Tire Center,199,New Bern Transport Corp,45,,,,,,,,,,
4,Bridgestone Americas LLC,210,Parrish Tire Co,708,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,
81,P & G Roadside Service LLC,695,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
23,Boulevard Tire Center,199,Wal Mart Transportation LLC,1021,,,,,,,,,,
160,Lintrac Services Inc,575,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
109,Florida Truck & Trailer Services,411,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
58,McCarthy Tire Service,613,Amazon Logistics Inc,1081,,,,,,,,,,
59,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,
151,Cundiffs Tire Louisville,1105,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
62,Boulevard Tire Center,199,Firstfleet Inc,401,,,,,,,,,,
63,Kirks Mobile Repair LLC,550,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
99,Kal Tire Ltd,538,Penske Corp Inc,29,,,,,,,,,,
3,Pomps Tire Service Inc,68,Coleman Oil,1814,,,,,,,,,,
30,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Cheema Freightlines LLC,263,,,,,,,,
59,Boulevard Tire Center,199,CRH Plc,33,,,,,,,,,,
134,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
23,Loves Travel Stops & Country Stores Inc,39,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
2,Bruneaus Garage Inc,2215,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
99,Lintrac Services Inc,575,Incremental Tenants,1203,,,,,,,,,,
11,Best One,73,Direct ChassisLink Inc,1112,ContainerPort Group,1195,,,,,,,,
22,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
14,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,
2,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,White Oak Transportation Inc,1552,,,,,,
39,Boulevard Tire Center,199,Waste Connections Inc,34,,,,,,,,,,
206,Wise Carriers,1193,RXO,1174,,,,,,,,,,
33,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,JNJ Express Inc,525,,,,,,,,
75,Integrated Industries Corp,496,Hub Group Inc,1133,,,,,,,,,,
21,Freightliner Northwest,424,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
252,Flega,1963,Hub Group Inc,1133,,,,,,,,,,
8,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Sysco Corp,901,,,,,,
64,Boulevard Tire Center,199,Commercial Trailer Leasing Inc,2071,,,,,,,,,,
88,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Ashley Distribution,135,,,,,,,,
4,First Time Fix It,1121,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
17,Best One,73,Bridgestone Americas LLC,210,Bulkmatic Transport Co,221,,,,,,,,
48,A Mobile Maintenance,80,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
330,AM Tech Fleet Service,1079,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
55,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Incremental Tenants,1203,Bridgestone Americas LLC,210,The Sygma Network Inc,899,,,,,,,,
1,Pomps Tire Service Inc,68,Erb Transport Ltd,382,,,,,,,,,,
157,McCarthy Tire Service,613,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
221,Fast Fleet Road Service,395,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2,Parkhouse Tire Inc,707,Bridgestone Americas LLC,210,Shared Imaging,1569,,,,,,,,
69,Dorsey Tire,354,Incremental Tenants,1203,,,,,,,,,,
18,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Mckinney Trailer Rental,619,,,,,,
49,Best One,73,Bridgestone Americas LLC,210,Incremental Tenants,1203,,,,,,,,
18,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,
5,J & T Trailer Service,1937,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
210,MTZ Co,1207,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
1,Pomps Tire Service Inc,68,Seaport Steel,1803,,,,,,,,,,
10,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,Ashley Distribution,135,,,,,,
87,Harford Fleet Service,1129,Direct ChassisLink Inc,1112,,,,,,,,,,
15,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,
166,Road Kings Fleet Services,1167,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2,Best One,73,Bridgestone Americas LLC,210,Ufp Transportation Inc,1945,,,,,,,,
14,Pomps Tire Service Inc,68,Pepsi Co Inc,719,,,,,,,,,,
91,Eagle Teleservices,1117,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
30,Excel Truck Group,1855,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
17,Boulevard Tire Center,199,Knight Transportation,553,,,,,,,,,,
58,Cundiffs Tire Louisville,1105,Direct ChassisLink Inc,1112,,,,,,,,,,
33,Mobile Utility Services,1527,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2,Eagle Teleservices,1117,Commercial Tire,1102,Bridgestone Americas LLC,210,Mckinney Trailer Rental,619,,,,,,
2,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Spartan Warehouse & Dist Co Inc,869,,,,,,,,
31,Tranwest,1595,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
18,Willies Mobile Service Inc,1192,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
29,ATCC Repair Services,1082,Direct ChassisLink Inc,1112,,,,,,,,,,
12,Bob Sumerel Tire Co,189,Incremental Tenants,1203,,,,,,,,,,
7,McCarthy Tire Service,613,Bridgestone Americas LLC,210,NationaLease Purchasing Corp,70,,,,,,,,
67,Technical Truck & Trailer LLC,1901,Direct ChassisLink Inc,1112,Hub Group Inc,1133,,,,,,,,
3636,Cox Automotive Inc,305,Amazon Logistics Inc,1081,,,,,,,,,,
6481,Pomps Tire Service Inc,68,Miscellaneous NP Tenants,1068,,,,,,,,,,
8005,Parkhouse Tire Inc,707,Miscellaneous NP Tenants,1068,,,,,,,,,,
272,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,,,
1455,FYX Fleet LLC,42,Amazon Logistics Inc,1081,,,,,,,,,,
1593,P & B Intermodal Services LLC,694,Flexi Van Central Chassis Pool,1282,,,,,,,,,,
82,Bobbys Mobile Service LLC,1088,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
1,Pomps Tire Service Inc,68,RapidLink Repairs,1986,Central States Trucking Co,1375,,,,,,,,
1346,Parkhouse Tire Inc,707,Bridgestone Americas LLC,210,JB Hunt Transport Services Inc,515,,,,,,,,
3,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,,,
1228,Southern Tire Mart LLC,865,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2388,Chassis Support Services,1209,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2641,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Cox Automotive Inc,305,,,,,,,,
33,Bridgestone Americas LLC,210,Boss Truck Shop Inc,198,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,
139,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Bennett Motor Express,167,,,,,,,,
8,Eagle Teleservices,1117,McGriff Tire Co Inc,617,Bridgestone Americas LLC,210,XPO Inc,1059,,,,,,
56,HD Mobile Truck And Trailer Repair,1131,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
136,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,The Sherwin Williams Co,927,,,,,,,,
320,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Miscellaneous NP Tenants,1068,,,,,,
99,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Ryder,1530,,,,,,,,
121,OTR Fleet Service,1159,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
2640,Fleetpride Inc,406,Amazon Logistics Inc,1081,,,,,,,,,,
10,McCarthy Tire Service,613,Maverick Transportation,607,,,,,,,,,,
31,P & B Intermodal Services LLC,694,Hub Group Inc,1133,,,,,,,,,,
458,Lintrac Services Inc,575,Direct ChassisLink Inc,1112,,,,,,,,,,
378,Lintrac Services Inc,575,Knight Transportation,553,,,,,,,,,,
192,Chassis Support Services,1209,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
286,Incremental Tenants,1203,Direct ChassisLink Inc,1112,,,,,,,,,,
52,Bob Sumerel Tire Co,189,The Kroger Co,921,,,,,,,,,,
98,Union Maintenance Applications,1189,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
97,Boulevard Tire Center,199,Maschmeyer Concrete,1549,,,,,,,,,,
611,Foccus Road Service,1539,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
225,Integrated Industries Corp,496,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
81,Extremely Diesel Truck And Equipment Repair,1216,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
85,Diamond Trailer Service Inc,1591,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
17,Trucks And Trailers Mobile Mechanic,1874,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
7,McCarthy Tire Service,613,Idealease Inc,48,,,,,,,,,,
123,Kal Tire Ltd,538,Loblaws Inc,578,,,,,,,,,,
155,Pomps Tire Service Inc,68,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
474,Pomps Tire Service Inc,68,Penske Corp Inc,29,,,,,,,,,,
32,Best One,73,Direct ChassisLink Inc,1112,,,,,,,,,,
309,McCarthy Tire Service,613,Penske Corp Inc,29,,,,,,,,,,
62,Wilson & Marsha Trailer Service,1988,Direct ChassisLink Inc,1112,Amazon Logistics Inc,1081,,,,,,,,
16,TA Shops (Integrated),1312,TravelCenters Of America Inc,1187,Daylight Transport LLC,333,,,,,,,,
263,Southern Tire Mart LLC,865,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,
57,Loves Travel Stops & Country Stores Inc,39,TravelCenters Of America Inc,1187,Amazon Logistics Inc,1081,,,,,,,,
258,Eagle Teleservices,1117,Bob Sumerel Tire Co,189,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,
109,Pomps Tire Service Inc,68,Bridgestone Americas LLC,210,Bulk Transport Co East Inc,1854,,,,,,,,
89,Bob Sumerel Tire Co,189,Miscellaneous NP Tenants,1068,,,,,,,,,,
131,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,,,
381,Eagle Teleservices,1117,Boulevard Tire Center,199,Bridgestone Americas LLC,210,Amazon Logistics Inc,1081,,,,,,
5,Eagle Teleservices,1117,Best One,73,Bridgestone Americas LLC,210,Ashley Distribution,135,,,,,,
34,Illinois Fleet Service Inc,493,Direct ChassisLink Inc,1112,FedEx Freight Inc,396,,,,,,,,
599,Boulevard Tire Center,199,Incremental Tenants,1203,,,,,,,,,,
215,Lintrac Services Inc,575,Direct ChassisLink Inc,1112,STG Logistics,884,,,,,,,,
