"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
2,Bridgestone Americas LLC,"210",Point S Pneus Et Rechapage Southward Montréal Inc,"1272",Bridgestone Americas LLC,"210",Titanium Transportation Group Inc,"1571",,,,,,
52,A & J Truck & Auto Service,"1497",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",J & M Tank Lines,"506",,,,,,
31,McCarthy Tire Service,"613",New Bern Transport Corp,"45",,,,,,,,,,
36,Cundiffs Tire Louisville,"1105",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
58,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",FedEx Freight Inc,"396",,,,,,,,
22,Bridgestone Americas LLC,"210",Rocky Mtn Mobile Truck Service Inc,"793",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
28,Night Owl Truck Repair,"1157",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,Wise Carriers,"1193",RapidLink Repairs,"1986",Riverside Logistics Inc,"782",,,,,,,,
19,Master Fleet LLC,"1588",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
88,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,,,
5,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,
33,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,,,
16,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
4,Crosspoint Power And Refrigeration,"315",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
19,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Daseke Inc,"330",,,,,,,,
13,Parkhouse Tire Inc,"707",Airgas Inc,"92",,,,,,,,,,
1,Great Lakes Repair And Towing LLC,"1561",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
12,Jet Repair Services,"1141",Hub Group Inc,"1133",,,,,,,,,,
1,Lintrac Services Inc,"575",Forza Transportation Services Inc,"2087",,,,,,,,,,
2,Kal Tire Ltd,"538",Bridgestone Americas LLC,"210",Air Liquide USA LLC,"91",,,,,,,,
17,Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
3,Kal Tire Ltd,"538",Arrow Transportation Systems,"131",,,,,,,,,,
15,Parkhouse Tire Inc,"707",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
18,Eagle Teleservices,"1117",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
11,Boulevard Tire Center,"199",P & S Transportation Inc,"697",,,,,,,,,,
35,FYX Fleet LLC,"42",Chicago Intermodal Transportation Inc,"1866",,,,,,,,,,
5,Pomps Tire Service Inc,"68","10 Roads Express","2043",,,,,,,,,,
14,Boulevard Tire Center,"199",Cintas Corp,"52",,,,,,,,,,
7,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",J H O C Inc,"522",,,,,,,,
37,Boulevard Tire Center,"199",Star Leasing Co LLC,"876",,,,,,,,,,
35,Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
3,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Gertsen Interstate Systems,"1387",,,,,,,,
21,Avanti Fleet Services,"1881",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
8,ABB Inc,"1245",Amazon Logistics Inc,"1081",,,,,,,,,,
16,Freightliner Northwest,"424",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
3,Boulevard Tire Center,"199",Waddle Trucking LLC,"2042",,,,,,,,,,
2,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Saddle Creek Logistics Services,"815",,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Admiral Merchants,"2065",,,,,,,,
3,Parkhouse Tire Inc,"707",Shaw Transport Inc,"838",,,,,,,,,,
35,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Chicago Intermodal Transportation Inc,"1866",,,,,,,,
8,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,,,
28,AIM Transfer & Storage Inc,"1078",Direct ChassisLink Inc,"1112",AIM Transfer & Storage Inc,"1078",,,,,,,,
3,Boulevard Tire Center,"199",Crown Source Inc,"2070",,,,,,,,,,
15,On Site Mobile Repair LLC,"2002",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
40,Eagle Teleservices,"1117",Commercial Tire,"1102",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
67,Technical Truck & Trailer LLC,"1901",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,Eagle Teleservices,"1117",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Anderson Trucking Service Inc,"115",,,,,,,,
5,Piedmont Truck Tires Inc,"730",McCarthy Tire Service,"613",Star Leasing Co LLC,"876",,,,,,,,
13,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Greenbush Logistics Inc,"452",,,,,,,,
37,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
9,NF Mobile Mechanics,"1345",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
2,Dorsey Tire,"354",FedEx Freight Inc,"396",,,,,,,,,,
16,Centerville Welding Repair & Containers,"1098",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
75,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Rich Transport LLC,"2112",,,,,,,,
33,Mobile Utility Services,"1527",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
6,Custom Bandag,"324",Bridgestone Americas LLC,"210",Vorto,"1557",,,,,,,,
7,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
3,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Volume Transportation Inc,"1008",,,,,,,,
38,Best One,"73",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
14,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",ARD Trucking Co Inc,"127",,,,,,,,
15,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
14,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",C & K Trucking,"226",,,,,,,,
1,Eagle Teleservices,"1117",Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,
4,West Coast Maintenance And Repair,"1703",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
20,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
1,Bridgestone Americas LLC,"210",Heartland Tire Group,"473",Bridgestone Americas LLC,"210",US Foods Inc,"985",,,,,,
7,Bridgestone Americas LLC,"210",Best One,"73",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
19,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",R L Carriers Inc,"784",,,,,,,,
14,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Holland Enterprises LLC,"2094",,,,,,,,
27,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
17,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Ufp Transportation Inc,"1945",,,,,,,,
3,On Site Mobile Repair LLC,"2002",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
28,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
15,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
5,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Darling Ingredients,"328",,,,,,
7,Parkhouse Tire Inc,"707",Bridgestone Americas LLC,"210",Cheema Freightlines LLC,"263",,,,,,,,
3,Stewart & Stevenson Power Products LLC,"883",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
8,Pomps Tire Service Inc,"68",Cheema Freightlines LLC,"263",,,,,,,,,,
14,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,,,
12,Franco Fleet Service,"1989",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
23,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Blackhawk Transport Inc,"1336",,,,,,,,
18,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
30,Excel Truck Group,"1855",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
20,Eagle Teleservices,"1117",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
1,Pomps Tire Service Inc,"68",Dayton Freight Lines Inc,"1400",,,,,,,,,,
2,All Rite Towing & Repair,"2154",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
4,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Autozone Parts Inc,"147",,,,,,,,
7,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,,,
1,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Cameron Ashley Building Products,"2073",,,,,,,,
8,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",C & K Trucking,"226",,,,,,,,
1,Technical Truck & Trailer LLC,"1901",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,Pomps Tire Service Inc,"68",Pepsi Co Inc,"719",,,,,,,,,,
4,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",WEL Companies,"1553",,,,,,,,
6,Pomps Tire Service Inc,"68",Cox Automotive Inc,"305",,,,,,,,,,
14,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Frito Lay Transportation,"51",,,,,,,,
13,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",,,,,,,,
3,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Kao Logistics,"540",,,,,,,,
3,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Paper Transport Inc,"706",,,,,,,,
6,Bridgestone Americas LLC,"210",Sullivan Tire,"1722",Bridgestone Americas LLC,"210",US Foods Inc,"985",,,,,,
17,Crossroads Trailer,"1495",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
10,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,
6,Night Owl Truck Repair,"1157",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
1,Apex Trailer Repair,"1894",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
1,Eagle Teleservices,"1117",S & S Tire,"1677",Bridgestone Americas LLC,"210",SuperValu Inc,"897",,,,,,
11,Boulevard Tire Center,"199",Southeast Milk Inc,"858",,,,,,,,,,
14,Fleet Solutions LLC,"1123",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
9,Parkhouse Tire Inc,"707",Bridgestone Americas LLC,"210",Mckinney Trailer Rental,"619",,,,,,,,
6,Dark Horse Services,"1106",Direct ChassisLink Inc,"1112",,,,,,,,,,
1,Three States Fleet Service LLC,"1183",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
5,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,,,
2,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",WITTE BROS EXCHANGE Inc,"2127",,,,,,,,
2,Southern States Utility Trailer Sales Inc,"864",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
26,Pardo Fleet Solutions,"1230",Hub Group Inc,"1133",,,,,,,,,,
7,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Direct ChassisLink Inc,"1112",,,,,,,,
1,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Alliance Healthcare Services,"102",,,,,,,,
15,Arkansas Mobile Repair LLC,"1416",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
4,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",J H O C Inc,"522",,,,,,,,
9,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Dairy Farmers Of America Inc,"327",,,,,,,,
22,Boulevard Tire Center,"199",Idealease Inc,"48",,,,,,,,,,
8,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Heartland Express Inc,"472",,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Gully Transportation,"2090",,,,,,,,
1,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,
15,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
13,Jet Repair Services,"1141",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",E Transport Carriers Inc,"1326",,,,,,,,
4,Pomps Tire Service Inc,"68",The Kroger Co,"921",,,,,,,,,,
23,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Direct ChassisLink Inc,"1112",,,,,,,,
7,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,
1,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Cintas Corp,"52",,,,,,
14,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
2,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Dairy Farmers Of America Inc,"327",,,,,,
5,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Saddle Creek Logistics Services,"815",,,,,,,,
2,Bellemont Truck Repair & Towing Inc,"2193",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
3,Muffleys Fleet Service,"1996",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
8,Boulevard Tire Center,"199",Quality Carriers Inc,"74",,,,,,,,,,
6,Wise Carriers,"1193",RapidLink Repairs,"1986",C & K Trucking,"226",,,,,,,,
9,Miscellaneous NP Tenants,"1068",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
10,Parkhouse Tire Inc,"707",Market Express Logistics LLC,"603",,,,,,,,,,
19,Wabash,"1970",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
1,McCarthy Tire Service,"613",Trimac Transportation Ltd,"962",,,,,,,,,,
6,A1 Truck & Trailer Service,"2045",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Performance Food Group Co,"721",,,,,,,,
29,Black Label Repair,"1087",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
99,Kal Tire Ltd,"538",Penske Corp Inc,"29",,,,,,,,,,
13,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",USA Truck Inc,"989",,,,,,,,
4,Axle Surgeon Inc,"1225",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
71,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
81,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,Integrated Industries Corp,"496",RapidLink Repairs,"1986",Mark It Express,"1990",,,,,,,,
4,Bob Sumerel Tire Co,"189",Rumpke Consolidated Cos Inc,"805",,,,,,,,,,
1,McCarthy Tire Service,"613",U Haul Moving And Storage Of Daytona Beach,"1737",,,,,,,,,,
12,Pacific Mobile Maintenance,"2013",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
14,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,
16,Rays Roadside Service & Maintenance,"1624",Direct ChassisLink Inc,"1112",,,,,,,,,,
7,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Chicago Intermodal Transportation Inc,"1866",,,,,,,,
51,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
61,Rite Hite,"1407",Amazon Logistics Inc,"1081",,,,,,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Crete Carrier Corp,"1104",,,,,,,,
3,Wells Mobile Truck & Trailer Repair LLC,"1936",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Bridgestone Americas LLC,"210",USA Truck Inc,"989",,,,,,
23,All Fleet Inc,"99",Direct ChassisLink Inc,"1112",,,,,,,,,,
65,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Vorto,"1557",,,,,,,,
1,McCarthy Tire Service,"613",Piedmont Truck Tires Inc,"730",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,
1,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,
1,Good Tire Service Inc,"447",TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,
16,Pomps Tire Service Inc,"68",AAA Cooper Transportation Inc,"82",,,,,,,,,,
20,Great Lakes Repair And Towing LLC,"1561",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
5,Roadmaster Service Center,"1171",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",Bridgestone Americas LLC,"210",Volume Transportation Inc,"1008",,,,,,
75,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
7,Best One,"73",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
4,Boulevard Tire Center,"199",Herc Rentals Inc,"67",,,,,,,,,,
2,NF Mobile Mechanics,"1345",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
54,Pomps Tire Service Inc,"68",Mckinney Trailer Rental,"619",,,,,,,,,,
15,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
100,TravelCenters Of America Inc,"1187",Cox Automotive Inc,"305",,,,,,,,,,
4,SOS Fleet Repair,"1879",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
3,Pomps Tire Service Inc,"68",Coleman Oil,"1814",,,,,,,,,,
12,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",The Sygma Network Inc,"899",,,,,,
45,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",PGT Trucking Inc,"727",,,,,,,,
25,Union Maintenance Applications,"1189",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
4,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",NationaLease Purchasing Corp,"70",,,,,,,,
6,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
7,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Ozark Automotive Distributors Inc,"693",,,,,,
3,J Ortega Services,"1198",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
49,Russ Steamer Service LLC,"804",RXO,"1174",,,,,,,,,,
14,Tulsa Trailer Service And Repair,"1918",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
87,P & B Intermodal Services LLC,"694",Forward Air Inc,"416",,,,,,,,,,
7,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Performance Food Group Co,"721",,,,,,,,
12,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",US Foods Inc,"985",,,,,,,,
1,New England Truck Tire Center,"1729",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
15,A Mobile Maintenance,"80",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
13,ADR Truck And Trailer Repair,"2171",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
3,Alex First Call Truck Service,"1910",Direct ChassisLink Inc,"1112",,,,,,,,,,
29,P & B Intermodal Services LLC,"694",Amazon Logistics Inc,"1081",,,,,,,,,,
2,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Bluelinx Corp,"187",,,,,,,,
11,Best One,"73",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
5,Kal Tire Ltd,"538",Consolidated Fastfrate,"291",,,,,,,,,,
23,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,
4,Boulevard Tire Center,"199",Downtime Fleet Inc,"1115",,,,,,,,,,
26,Englewood Truck Towing & Recovery,"2208",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
1,Bains Towing & Recovery LLC,"1204",Direct ChassisLink Inc,"1112",,,,,,,,,,
35,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Miscellaneous NP Tenants,"1068",,,,,,,,
1,P & B Intermodal Services LLC,"694",XPO Inc,"1059",,,,,,,,,,
13,Fleetpride Inc,"406",Hub Group Inc,"1133",,,,,,,,,,
2,Parkhouse Tire Inc,"707",National Freight Inc,"654",,,,,,,,,,
67,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
9,Eagle Teleservices,"1117",Best One,"73",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,
6,Southern Tire Mart LLC,"865",RapidLink Repairs,"1986",C & K Trucking,"226",,,,,,,,
15,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Bridgestone Americas LLC,"210",White Oak Transportation Inc,"1552",,,,,,
7,Best One,"73",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
6,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",DOT LINE TRANSPORTATION,"2084",,,,,,,,
36,Lintrac Services Inc,"575",XPO Inc,"1059",,,,,,,,,,
10,Night Owl Truck Repair,"1157",RapidLink Repairs,"1986",Miscellaneous NP Tenants,"1068",,,,,,,,
1,Thompson Trailer & Manufacturing Co Inc,"1977",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
46,First Gear Fleet Service Inc,"1120",Direct ChassisLink Inc,"1112",,,,,,,,,,
46,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Frito Lay Transportation,"51",,,,,,,,
21,Caldwell Road & Tire Repair,"2131",Direct ChassisLink Inc,"1112",,,,,,,,,,
1,HB Ind Repair Services Inc,"1130",Direct ChassisLink Inc,"1112",Roadone Intermodal Logistics Inc,"1309",,,,,,,,
12,Apex Trailer Repair,"1894",Direct ChassisLink Inc,"1112",,,,,,,,,,
14,KNK Mobile Truck And Trailer Repair LLC,"1144",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
8,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Vorto,"1557",,,,,,,,
12,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",United Parcel Service Inc,"25",,,,,,,,
7,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Quality Carriers Inc,"74",,,,,,,,
1,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",P & S Transportation Inc,"697",,,,,,,,
6,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Mark It Express,"1990",,,,,,,,
7,Southern Tire Mart LLC,"865",RapidLink Repairs,"1986",Miscellaneous NP Tenants,"1068",,,,,,,,
9,Madison Mobile Storage,"2136",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
25,Express Truck Service,"1119",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
26,Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,
22,A & A Tire And Trailer Repair Services LLC,"1072",Direct ChassisLink Inc,"1112",,,,,,,,,,
33,Boulevard Tire Center,"199",Cemex Inc,"44",,,,,,,,,,
34,MTZ Co,"1207",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
7,Boulevard Tire Center,"199",Venezia Bulk Transport Inc,"1002",,,,,,,,,,
82,Tidewater Marine & Truck,"1547",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
29,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,TA Shops (Non Integrated),"1281",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
1,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",CRST Expedited Inc,"319",,,,,,,,
12,Truck Doctor,"1993",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",JBS Carriers,"2095",,,,,,,,
3,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Transwood Inc,"957",,,,,,
38,Boulevard Tire Center,"199",Paper Transport Inc,"706",,,,,,,,,,
1,Parkhouse Tire Inc,"707",Desert Trailer Systems Inc,"344",,,,,,,,,,
1,Bridgestone Americas LLC,"210",Best One,"73",Bridgestone Americas LLC,"210",Reagent Chemical & Research Inc,"764",,,,,,
22,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
12,Kal Tire Ltd,"538",Quadra FNX Mining Ltd,"748",,,,,,,,,,
4,The W W Williams Co LLC,"1015",Hub Group Inc,"1133",,,,,,,,,,
9,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
9,Custom Bandag,"324",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
26,Boulevard Tire Center,"199",T Bar Holdings Inc,"903",,,,,,,,,,
